	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Slc25a30	42.3861110363646	0.252847254223847	0.838885284003214	0.301408618133393	0.763102923385394	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fgd3	122.490582869679	1.88044563693619	0.811386692076022	2.31757022305217	0.0204726900760405	0.999670823306777	BMDM_GW-BMDM_DMHCA
D6Wsu163e	7.1068545369006	-0.0483274099128449	0.661311337786795	-0.0730781511694353	NA	NA	BMDM_GW-BMDM_DMHCA
Eif4a3	31.0832467844288	-0.703598473615636	0.773550679385741	-0.90956997694624	0.363049338029255	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cmtm7	104.289146846992	0.197093286556155	0.843263247642527	0.23372687841805	0.815197019660891	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cds2	99.5844777290356	0.168406980529438	0.74497066929364	0.2260585382363	0.82115589156931	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rab11fip5	123.308883270075	0.13969953817391	0.825651131400572	0.169199233018592	0.865639933055616	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp869	27.1219872320375	-0.616437448905582	0.79512544546214	-0.775270685177606	0.43817972775294	0.999670823306777	BMDM_GW-BMDM_DMHCA
1190002N15Rik	33.4278703937193	0.232670833263087	0.768328657938238	0.302827222255961	0.762021536545731	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mapk7	19.3026063793414	0.750102320351518	0.745288761536089	1.0064586494039	0.314194993245088	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gpatch2l	29.2482719353969	-0.452419464295744	0.801232503306157	-0.564654407339827	0.572308850921208	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pnrc1	47.4593165784032	0.341870830449313	0.84293298993355	0.405572963132293	0.685056397845657	0.999670823306777	BMDM_GW-BMDM_DMHCA
H6pd	38.0579086769801	-0.378589632266643	0.837106141818374	-0.4522600102351	NA	NA	BMDM_GW-BMDM_DMHCA
Tifab	134.466951662463	-1.22775910870379	0.799001960136966	-1.53661589077119	0.124387398856234	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eif4e3	60.4823588793665	0.979677429748675	0.862399533653775	1.13599021279386	0.255960660431266	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tes	39.0296171931138	-0.726303782486939	0.814536168825819	-0.891677755125263	0.372565680085046	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ilk	121.875893921978	0.367322604666704	0.688655974371886	0.533390572849867	0.59376324189733	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gtf3c4	62.7665388704049	0.202498366357061	0.657172049755519	0.308135999442452	0.757978849427841	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cited2	137.002526693731	0.103587308670491	0.66791397476396	0.155090794000976	0.876749739694878	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ptk2b	187.688318760915	-0.121637790169987	0.861895659677153	-0.141128208274712	0.887768659685706	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trpm7	123.189647199054	0.445072315497485	0.810966648369103	0.548817040001027	0.583131015121911	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kiz	17.3103082022909	-0.550463893194792	0.734499570550338	-0.749440728443648	0.453591610590144	0.999670823306777	BMDM_GW-BMDM_DMHCA
Parvg	9.0190874347222	0.186016022599694	0.711578451440653	0.261413231700718	0.793773854284122	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gab3	10.091529727606	0.751483479830638	0.698829601866847	1.07534580364531	0.282219936469824	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pgk1	8.65654314259542	0.751719201396501	0.69896048510779	1.07548168660861	0.28215912701784	0.999670823306777	BMDM_GW-BMDM_DMHCA
Spryd3	11.0157738395492	0.170703654308468	0.666240706664152	0.256219190153024	NA	NA	BMDM_GW-BMDM_DMHCA
Pbx2	60.1273376254179	0.760089470914592	0.862446684708128	0.881317633184275	0.3781459247155	0.999670823306777	BMDM_GW-BMDM_DMHCA
Srcap	134.38759822236	1.11342820535079	0.668004730821298	1.66679688627632	0.0955547996085478	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trim44	92.2086422375447	-0.291887610330165	0.849466968591562	-0.343612666675106	0.73113759751309	0.999670823306777	BMDM_GW-BMDM_DMHCA
Opa1	23.2766623244093	0.0233267943597994	0.775190772476579	0.0300916821871795	0.975993934381687	0.999670823306777	BMDM_GW-BMDM_DMHCA
Psmd11	16.8629476930235	0.412143754929074	0.764842762015062	0.538860763803577	0.589982932271371	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sav1	9.54652864882136	0.0558395784470451	0.71186003967897	0.0784417938001229	0.937476629285307	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rnaseh1	23.5945861411211	0.0943019345237172	0.780520835859161	0.120819240424138	0.903834210088709	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dcp1a	53.4400972495848	0.0517743639979076	0.833477198227853	0.0621185127895408	0.950468454393763	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arhgap12	11.5557243752645	-0.185357421373105	0.717774316846301	-0.258239138713563	0.79622235369326	0.999670823306777	BMDM_GW-BMDM_DMHCA
Oas1g	14.4907450867155	0.240191977089568	0.711918060212876	0.337387110277476	0.735825100142164	0.999670823306777	BMDM_GW-BMDM_DMHCA
Srpk1	10.8191053846875	0.762045299433157	0.701671743129586	1.0860424506113	0.277460211561162	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tbc1d1	22.8024306795694	0.0846697500079686	0.744941354035857	0.113659618370298	0.909507624882028	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnai3	66.9283034733007	-0.783500958864711	0.85705161687043	-0.91418176390088	0.360621344752484	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cd36	155.930215342093	-0.780362524854272	0.756186250483473	-1.03197132234994	0.302085552050027	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bag1	106.885080295405	-1.07002004260358	0.786043106967595	-1.36127399772197	0.173427117017998	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mki67	279.876775782703	0.621712656469674	0.470911519918081	1.32023242195864	0.186757430221674	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bckdha	61.5566796986236	-0.25571443503645	0.85147346986503	-0.300319909059508	0.763933148500754	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stat5a	48.1441414819461	-0.238952046181667	0.829765350086381	-0.287975445295217	0.773365534659195	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc4a7	50.0707820570127	0.149216370482138	0.83988780837715	0.177662265119025	0.858988221793685	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bcl9l	31.008139145972	-0.558349050768754	0.800306946274043	-0.697668629977832	0.485384450723896	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tufm	2.52341538722496	-0.0472770253023044	0.693882097629822	-0.0681340900187429	NA	NA	BMDM_GW-BMDM_DMHCA
Zfp35	12.2489395518515	-0.689600320887491	0.734077499489501	-0.939410786145958	0.347519877252394	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dbi	23.4053134073894	-0.369857329665711	0.745392878792281	-0.496191123082596	0.619759573374493	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dnttip2	11.6053549922062	-0.689752597830558	0.726496384957744	-0.949423303559421	0.34240536279242	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dbnl	40.8596810220966	0.455800663776146	0.833954399106787	0.546553461753226	0.58468554906798	0.999670823306777	BMDM_GW-BMDM_DMHCA
Capn1	72.3516926621128	-1.05423823168478	0.861619574837918	-1.22355417921314	0.221120453901745	0.999670823306777	BMDM_GW-BMDM_DMHCA
Vegfb	54.4696516334223	0.889023004479387	0.862448750989231	1.03081255954012	0.302628727377593	0.999670823306777	BMDM_GW-BMDM_DMHCA
Uri1	5.33499868057718	0.721086853487698	0.6906185749469	1.04411737483768	0.296431088127582	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nlrp1b	14.8782984946924	-0.296995850561669	0.6769194356943	-0.438746230202487	NA	NA	BMDM_GW-BMDM_DMHCA
Arhgap5	21.5039331948564	-0.497710528663944	0.767949848837015	-0.648102905961473	0.516918394601138	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eif3k	68.3419241957531	-0.902460175074825	0.85263658951057	-1.05843472609222	0.289857294683035	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mettl21a	25.5128059253968	-0.518364477406738	0.737600161754525	-0.702771642801308	NA	NA	BMDM_GW-BMDM_DMHCA
Cep120	43.2053552383551	0.221665684989312	0.846798193766187	0.261769199109224	0.793499386789306	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem59	121.82790507076	-0.264004519057279	0.700367335393044	-0.376951502041597	0.706209646555311	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eif3f	124.037360018871	0.623571680442771	0.759477752202022	0.821053254864666	0.411615934632758	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ddrgk1	54.6624893654061	0.697511785903676	0.86173384639823	0.8094283273415	0.418268813690761	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rab27a	11.7217019010067	-0.489428692475842	0.726808315165503	-0.67339445939662	0.500696372568751	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cyb5r3	119.749981692915	0.572350345261704	0.825302405013264	0.6935037893807	0.487993448593622	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lims1	94.8464081533564	0.194628825522478	0.822785051664506	0.236548810808778	0.813006836169969	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ggnbp2	58.4833169046822	-0.442203552023215	0.859400840106899	-0.514548661563108	0.606868447802731	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp90	21.6250330971191	-0.390212173562891	0.692489093533286	-0.563492157792568	NA	NA	BMDM_GW-BMDM_DMHCA
Fam89b	91.9349336750945	-0.415602159797165	0.813598327562008	-0.510819830520719	0.609477221970012	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dnajc4	3.50984672969933	-0.0979084597990088	0.678869055819926	-0.144222893884531	NA	NA	BMDM_GW-BMDM_DMHCA
Hprt	74.4882452701706	0.171669945189288	0.859391975602573	0.199757444871323	0.841670284543162	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zbtb43	60.3653490394025	-0.474154105504344	0.848699478694593	-0.558683158653111	0.576377975093731	0.999670823306777	BMDM_GW-BMDM_DMHCA
Immt	21.3310980665608	-0.353571634340882	0.81535407842249	-0.433641829602368	0.664548554323718	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tecr	49.9134200433183	-0.818712295725281	0.847305397680259	-0.966254077888256	0.333917058840625	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam210b	18.0011119597968	0.964403596688742	0.753734748909524	1.27949998070807	0.200721046404249	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rbbp7	31.6650342300022	-0.293378103287447	0.830361065290953	-0.353313896268305	0.723853128767934	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ncoa2	124.8235911877	0.0236542695958214	0.710689389326472	0.0332835553071065	0.973448467458388	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rbm19	28.4522961243364	-0.591754767136667	0.722252007348966	-0.819318965008779	NA	NA	BMDM_GW-BMDM_DMHCA
Ube2o	30.7825790637509	0.550165352129808	0.768080552464286	0.716286007196347	0.473814765173084	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rapgef6	67.7159148523274	0.371104692361215	0.854320916431478	0.434385586520963	0.664008462624567	0.999670823306777	BMDM_GW-BMDM_DMHCA
4833439L19Rik	55.6143924501336	-0.669899916185176	0.860431877429647	-0.778562410061277	0.4362375293759	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eif4e	37.3610057758882	-0.961391032998369	0.8344986228643	-1.15205826188008	0.249297132840011	0.999670823306777	BMDM_GW-BMDM_DMHCA
Acap2	137.700360416442	0.88052318230296	0.743065953410817	1.18498657926822	0.236022753260402	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pak1ip1	5.83595143086662	0.0517829219991585	0.662908316685219	0.0781147568914081	NA	NA	BMDM_GW-BMDM_DMHCA
Arhgap6	14.5154351836763	0.805306224264621	0.7128141000398	1.12975630563376	0.258578924382855	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bccip	40.8951428578155	-0.995584392287359	0.802258356491552	-1.24097727899185	0.214614142498976	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sart3	38.9454885970034	-0.0374579551346856	0.817896144711546	-0.0457979358099263	0.963471304071272	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zc3h15	25.0058552956009	0.577073522488913	0.749993065222864	0.769438477831035	0.441633053747627	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ecm1	88.4467554859025	0.289329787198222	0.857451035669562	0.337430098235629	0.735792698587739	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rbpj	68.811620039815	0.693799402124462	0.858969676386522	0.807711169785537	0.419256871991365	0.999670823306777	BMDM_GW-BMDM_DMHCA
Atp6v1f	94.1344696759116	0.546654424655269	0.850976295466611	0.642385020085108	0.520623223592066	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ythdf3	61.2422484318003	0.704201632916563	0.854418605807259	0.824188083136637	0.409832697141907	0.999670823306777	BMDM_GW-BMDM_DMHCA
Psmc2	40.2040358010418	-0.228754650546977	0.855828689205969	-0.267290233935968	0.789245705507265	0.999670823306777	BMDM_GW-BMDM_DMHCA
Map3k9	26.1522532877866	-0.0053019657041757	0.769888102744567	-0.00688667052429408	0.994505275345711	0.999670823306777	BMDM_GW-BMDM_DMHCA
Smarcc2	108.858613133464	-0.238883203285637	0.756948238237844	-0.315587237301392	0.752315826144421	0.999670823306777	BMDM_GW-BMDM_DMHCA
Coro2a	125.510491412049	0.331746553643908	0.706876214849496	0.469313504507351	0.638845563811663	0.999670823306777	BMDM_GW-BMDM_DMHCA
Xpnpep1	42.716373690035	1.78376921087519	0.841147493264765	2.12063784907901	0.0339522904268638	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnpat	40.6802824303981	1.01968671755216	0.849548319577171	1.20026924196575	0.230034791264677	0.999670823306777	BMDM_GW-BMDM_DMHCA
C2cd3	34.5187661079151	1.71257848879301	0.834909338398188	2.05121491643472	0.0402460219046034	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fkbp2	27.7656516968428	-0.15684563929183	0.730210133427234	-0.214795210463153	NA	NA	BMDM_GW-BMDM_DMHCA
Stx12	29.2348400130343	1.07887302858143	0.768159599112183	1.40449072019456	0.160172773098594	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mto1	3.12674404067367	-0.0797562644232364	0.683846096023734	-0.116628967960751	NA	NA	BMDM_GW-BMDM_DMHCA
Atpaf2	8.65130411947487	0.737040924097384	0.694882453626376	1.06066993093723	0.288839929652337	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mpc2	12.7108255512841	-0.460664042427404	0.676115957402055	-0.681338810871267	NA	NA	BMDM_GW-BMDM_DMHCA
Spsb2	23.3777671893232	-0.165183622369994	0.794072793680902	-0.208020755382249	0.835212761377107	0.999670823306777	BMDM_GW-BMDM_DMHCA
Flot1	28.2403965119958	-0.595717232693188	0.7962028199514	-0.748197843270073	NA	NA	BMDM_GW-BMDM_DMHCA
Cog5	21.4469427854805	0.54542286144822	0.74479422616691	0.732313493158029	0.463977245475665	0.999670823306777	BMDM_GW-BMDM_DMHCA
Vav2	20.78199507241	-0.175939944719849	0.737816671807	-0.238460245536267	NA	NA	BMDM_GW-BMDM_DMHCA
Agfg1	59.2886108250098	-0.198657154709999	0.86231508311778	-0.23037652779044	0.817799198772106	0.999670823306777	BMDM_GW-BMDM_DMHCA
Htatip2	29.3862159055002	-0.822539500630156	0.779305972898923	-1.05547696185416	0.291207240586257	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ticam2	12.4772375777015	-0.304950071773527	0.670768307647224	-0.454628026245255	NA	NA	BMDM_GW-BMDM_DMHCA
Trim27	14.8907784969366	0.352214742562179	0.754939040858949	0.466547262096074	0.640823826136335	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rpp14	35.1372346065831	-0.0811822926270674	0.804885618501687	-0.100861899828935	0.919660088352744	0.999670823306777	BMDM_GW-BMDM_DMHCA
B3galt4	5.15698038300563	-0.279167701697651	0.667154006974607	-0.418445664388068	NA	NA	BMDM_GW-BMDM_DMHCA
Tet2	34.5028666059687	0.880179973920288	0.824769712912156	1.06718270583977	0.285889340412375	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gclc	50.5540892287858	-0.399494869234554	0.836095971350666	-0.477809824378405	0.632785568039233	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cul3	32.0040189823292	0.191427725938367	0.803697460697389	0.238183813312363	0.811738531003288	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trmt1	30.3918523226952	-0.453018087885685	0.752483857311934	-0.602030307339724	NA	NA	BMDM_GW-BMDM_DMHCA
Mpv17l2	11.9377944647029	-0.281730536458996	0.715035412754438	-0.394009207703045	0.693574241229489	0.999670823306777	BMDM_GW-BMDM_DMHCA
Suox	9.33524302770394	-0.334818771120197	0.719172946721115	-0.465560853820653	NA	NA	BMDM_GW-BMDM_DMHCA
Hsdl1	36.089741893106	1.80691380893322	0.840367910552814	2.15014612795553	0.0315436578643277	0.999670823306777	BMDM_GW-BMDM_DMHCA
B4galt5	112.119588560355	1.17679344976059	0.734151728839264	1.60292948110491	0.10895022402114	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pros1	37.8104714269358	-1.01182194337862	0.850874566070563	-1.18915523359845	NA	NA	BMDM_GW-BMDM_DMHCA
Wdr1	217.78658092891	0.111440203964028	0.551287657932841	0.202145290866649	0.839803141654184	0.999670823306777	BMDM_GW-BMDM_DMHCA
Snx10	84.2006333704374	0.448758664802764	0.794989865985681	0.564483503505247	0.572425123891778	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ubr2	51.4129177654445	0.603487283162541	0.83303902747053	0.724440588329927	0.468795289173724	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pcyt2	12.5758440856048	-0.203967341885348	0.669450308921573	-0.304678837498667	NA	NA	BMDM_GW-BMDM_DMHCA
Apba1	20.6441766444438	0.852391061263231	0.753618960176664	1.13106371562548	0.258028274809031	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rhbdf2	55.9551243337525	0.619533628233105	0.847154584834341	0.731311190807346	0.464589096579969	0.999670823306777	BMDM_GW-BMDM_DMHCA
Csnk2a2	43.7856300708615	-0.282642476544354	0.857134745806963	-0.329752676492254	0.741586847720279	0.999670823306777	BMDM_GW-BMDM_DMHCA
C030006K11Rik	7.81808278092524	-0.408398784498307	0.666561878673243	-0.612694481285374	NA	NA	BMDM_GW-BMDM_DMHCA
Maml1	26.152589761677	-0.57170706076882	0.790356016173768	-0.723353841900944	0.469462521712371	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dcaf7	102.387553685134	-0.231163444701362	0.739303134101926	-0.312677485105173	0.754525702753182	0.999670823306777	BMDM_GW-BMDM_DMHCA
Phf10	38.2457876153851	-1.00207674265758	0.832069775828864	-1.20431816148996	0.228466629723325	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem219	17.5426832541714	-0.772110459747026	0.77270912406593	-0.999225239743833	0.317685591707689	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trap1	23.8525885868186	-0.206575898099854	0.787113151711281	-0.2624475244134	0.792976437130169	0.999670823306777	BMDM_GW-BMDM_DMHCA
Naip6	12.0283838860821	0.107060877161931	0.716895779507073	0.149339527756105	0.881285726332368	0.999670823306777	BMDM_GW-BMDM_DMHCA
Txndc12	54.6647763740088	0.278399591303762	0.657081661742155	0.423691007546347	0.671791174161232	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ugt1a9	76.7079616254884	-0.421975786429871	0.861893278516183	-0.489591689537637	0.624422858317333	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pagr1a	23.4858225567243	0.930446399183391	0.797898212281952	1.16612167424509	0.243565254654777	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ppp3r1	21.4581787572309	-0.380545646589898	0.74087405309086	-0.513644181493866	0.607500784073372	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mndal	75.1803090527533	0.608376639221913	0.857445329296259	0.709522366541121	0.478000376728995	0.999670823306777	BMDM_GW-BMDM_DMHCA
Galk1	19.0997768934822	-0.539637764637645	0.811833035043073	-0.664715207861693	0.506232664912556	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ppp1r9b	240.918225448037	-0.815638185953493	0.598052309238487	-1.36382415610444	0.172622915700324	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gpx3	76.2864812355215	0.017972701849748	0.818477615449168	0.0219586968666025	0.98248090271191	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cdc25b	110.186855543039	0.128107622292697	0.729553961227997	0.17559718554206	0.860610413608654	0.999670823306777	BMDM_GW-BMDM_DMHCA
Als2	29.2533213956766	-0.320797802051418	0.802858733597673	-0.399569424391633	0.689473680360757	0.999670823306777	BMDM_GW-BMDM_DMHCA
Heca	47.2374680017991	0.068903467340394	0.848887218740438	0.0811691657257269	0.93530742076678	0.999670823306777	BMDM_GW-BMDM_DMHCA
Atp13a2	270.663416564827	-0.0562976173719124	0.538660536430857	-0.104514092947922	0.916761384972309	0.999670823306777	BMDM_GW-BMDM_DMHCA
Itga6	244.37003243835	0.604629120234093	0.516002751539857	1.17175561260043	0.241295188251144	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tspan31	46.5273332560466	-0.346345164594193	0.856477544517178	-0.404383240181082	0.685930922696741	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hfe	82.2187099251367	-0.021673523869799	0.854142900426011	-0.02537458762344	0.979756180718791	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mbd2	19.3360601548494	0.259190267850163	0.687836666970269	0.376819498430963	NA	NA	BMDM_GW-BMDM_DMHCA
Ints2	11.9986683618297	-0.69948045691369	0.7287544206812	-0.959830139019745	0.337140711012759	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hpcal1	35.8243616153539	-0.19152794236429	0.81723160064337	-0.234361889840662	0.814704042309946	0.999670823306777	BMDM_GW-BMDM_DMHCA
Emc8	48.7009194193403	-1.22421844513482	0.861440868156498	-1.42112882077986	NA	NA	BMDM_GW-BMDM_DMHCA
Ormdl3	19.0981328334122	-0.774117264612621	0.753601824993637	-1.02722318197565	0.304315384602761	0.999670823306777	BMDM_GW-BMDM_DMHCA
Plec	407.080771743576	0.822389142563126	0.353913664703111	2.32369988667436	0.0201415845490597	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mfge8	197.110973667765	-0.490788914094003	0.623890623571116	-0.786658583334293	0.431481755137928	0.999670823306777	BMDM_GW-BMDM_DMHCA
C920009B18Rik	34.0698693995398	-0.116133545482297	0.808998438527203	-0.143552249240085	0.885854049573599	0.999670823306777	BMDM_GW-BMDM_DMHCA
Leng8	39.7225938321496	0.0810805684662309	0.836127894237574	0.0969714908748076	NA	NA	BMDM_GW-BMDM_DMHCA
Mrps25	18.9759255656863	-0.0664300575618528	0.783951502926446	-0.0847374580109525	0.932470115862142	0.999670823306777	BMDM_GW-BMDM_DMHCA
